country/territory,un_region,imf_forecast,imf_year,wb_estimate,wb_year,un_estimate,un_year
World,—,"104,476,432",2023,"100,562,011",2022,"96,698,005",2021
United States,Americas,"26,949,643",2023,"25,462,700",2022,"23,315,081",2021
China,Asia,"17,700,899",[n 1]2023,"17,963,171",[n 3]2022,"17,734,131",[n 1]2021
Germany,Europe,"4,429,838",2023,"4,072,192",2022,"4,259,935",2021
Japan,Asia,"4,230,862",2023,"4,231,141",2022,"4,940,878",2021
India,Asia,"3,732,224",2023,"3,385,090",2022,"3,201,471",2021
United Kingdom,Europe,"3,332,059",2023,"3,070,668",2022,"3,131,378",2021
France,Europe,"3,049,016",2023,"2,782,905",2022,"2,957,880",2021
Italy,Europe,"2,186,082",2023,"2,010,432",2022,"2,107,703",2021
Brazil,Americas,"2,126,809",2023,"1,920,096",2022,"1,608,981",2021
Canada,Americas,"2,117,805",2023,"2,139,840",2022,"1,988,336",2021
Russia,Europe,"1,862,470",2023,"2,240,422",2022,"1,778,782",2021
Mexico,Americas,"1,811,468",2023,"1,414,187",2022,"1,272,839",2021
South Korea,Asia,"1,709,232",2023,"1,665,246",2022,"1,810,966",2021
Australia,Oceania,"1,687,713",2023,"1,675,419",2022,"1,734,532",2021
Spain,Europe,"1,582,054",2023,"1,397,509",2022,"1,427,381",2021
Indonesia,Asia,"1,417,387",2023,"1,319,100",2022,"1,186,093",2021
Turkey,Asia,"1,154,600",2023,"905,988",2022,"819,034",2021
Netherlands,Europe,"1,092,748",2023,"991,115",2022,"1,012,847",2021
Saudi Arabia,Asia,"1,069,437",2023,"1,108,149",2022,"833,541",2021
Switzerland,Europe,"905,684",2023,"807,706",2022,"812,867",2021
Poland,Europe,"842,172",2023,"688,177",2022,"679,442",2021
Taiwan,Asia,"751,930",2023,—,—,-,-
Belgium,Europe,"627,511",2023,"578,604",2022,"594,104",2021
Argentina,Americas,"621,833",2023,"632,770",2022,"487,227",2021
Sweden,Europe,"597,110",2023,"585,939",2022,"635,664",2021
Ireland,Europe,"589,569",2023,"529,245",2022,"504,183",2021
Norway,Europe,"546,768",2023,"579,267",2022,"482,175",2021
Austria,Europe,"526,182",2023,"471,400",2022,"480,368",2021
Israel,Asia,"521,688",2023,"522,033",2022,"481,591",2021
Thailand,Asia,"512,193",2023,"495,341",2022,"505,982",2021
United Arab Emirates,Asia,"509,179",2023,"507,535",2022,"405,468",2021
Singapore,Asia,"497,347",2023,"466,789",2022,"396,992",2021
Bangladesh,Asia,"446,349",2023,"460,201",2022,"414,907",2021
Philippines,Asia,"435,675",2023,"404,284",2022,"394,086",2021
Vietnam,Asia,"433,356",2023,"408,802",2022,"366,138",2021
Malaysia,Asia,"430,895",2023,"406,306",2022,"372,702",2021
Denmark,Europe,"420,800",2023,"395,404",2022,"398,303",2021
Egypt,Africa,"398,397",2023,"476,748",2022,"425,906",2021
Nigeria,Africa,"390,002",2023,"477,386",2022,"430,923",2021
Hong Kong,Asia,"385,546",[n 5]2023,"359,839",2022,"369,174",2021
South Africa,Africa,"380,906",2023,"405,870",2022,"419,016",2021
Iran,Asia,"366,438",2023,"388,544",2022,"594,892",2021
Colombia,Americas,"363,835",2023,"343,939",2022,"314,464",2021
Romania,Europe,"350,414",2023,"301,262",2022,"284,086",2021
Chile,Americas,"344,400",2023,"301,025",2022,"317,059",2021
Pakistan,Asia,"340,636",2023,"376,533",2022,"342,501",2021
Czech Republic,Europe,"335,243",2023,"290,924",2022,"281,778",2021
Finland,Europe,"305,689",2023,"280,826",2022,"297,302",2021
Iraq,Asia,"297,695",2023,"264,182",2022,"204,004",2021
Portugal,Europe,"276,432",2023,"251,945",2022,"253,663",2021
Peru,Americas,"264,636",2023,"242,632",2022,"223,252",2021
Kazakhstan,Asia,"259,292",2023,"220,623",2022,"193,018",2021
New Zealand,Oceania,"249,415",2023,"247,234",2022,"250,451",2021
Greece,Europe,"242,385",2023,"219,066",2022,"214,874",2021
Qatar,Asia,"235,500",2023,"237,296",2022,"179,571",2021
Algeria,Africa,"224,107",2023,"191,913",2022,"163,473",2021
Hungary,Europe,"203,829",2023,"178,789",2022,"181,848",2021
Ukraine,Europe,"173,413",[n 6]2023,"160,503",[n 6]2022,"200,086",[n 6]2021
Kuwait,Asia,"159,687",2023,"184,558",2022,"136,642",2021
Ethiopia,Africa,"155,804",2023,"126,783",2022,"99,269",2021
Morocco,Africa,"147,343",2023,"134,182",2022,"142,867",[n 7]2021
Slovakia,Europe,"133,044",2023,"115,469",2022,"116,527",2021
Cuba,Americas,—,-,"633,442",2022,"126,694",2021
Dominican Republic,Americas,"120,629",2023,"113,642",2022,"94,243",2021
Ecuador,Americas,"118,686",2023,"115,049",2022,"106,166",2021
Puerto Rico,Americas,"117,515",2023,"113,435",2022,"106,526",2021
Kenya,Africa,"112,749",2023,"113,420",2022,"110,347",2021
Oman,Asia,"108,282",2023,"114,667",2022,"88,192",2021
Bulgaria,Europe,"103,099",2023,"89,040",2022,"84,058",2021
Guatemala,Americas,"102,765",2023,"95,003",2022,"85,986",2021
Angola,Africa,"93,796",2023,"106,714",2022,"70,533",2021
Uzbekistan,Asia,"90,392",2023,"80,392",2022,"69,239",2021
Luxembourg,Europe,"89,095",2023,"82,275",2022,"85,506",2021
Costa Rica,Americas,"85,590",2023,"68,381",2022,"64,282",2021
Tanzania,Africa,"84,033",2023,"75,709",2022,"70,297",[n 8]2021
Panama,Americas,"82,348",2023,"76,523",2022,"63,605",2021
Croatia,Europe,"80,185",2023,"70,965",2022,"68,955",2021
Ivory Coast,Africa,"79,430",2023,"70,019",2022,"69,765",2021
Lithuania,Europe,"79,427",2023,"70,334",2022,"66,445",2021
Azerbaijan,Asia,"77,392",2023,"78,721",2022,"54,622",2021
Ghana,Africa,"76,628",2023,"72,839",2022,"79,083",2021
Uruguay,Americas,"76,244",2023,"71,177",2022,"59,318",2021
Serbia,Europe,"75,015",2023,"63,502",2022,"63,068",2021
Myanmar,Asia,"74,861",2023,"59,364",2022,"58,582",2021
Belarus,Europe,"68,864",2023,"72,793",2022,"68,206",2021
Slovenia,Europe,"68,394",2023,"62,118",2022,"61,749",2021
DR Congo,Africa,"67,512",2023,"58,066",2022,"52,850",2021
Uganda,Africa,"52,390",2023,"45,559",2022,"42,661",2021
Tunisia,Africa,"51,271",2023,"46,665",2022,"46,687",2021
Jordan,Asia,"50,022",2023,"47,452",2022,"45,244",2021
Cameroon,Africa,"49,262",2023,"44,342",2022,"45,368",2021
Bolivia,Americas,"46,796",2023,"43,069",2022,"40,408",2021
Latvia,Europe,"46,668",2023,"41,154",2022,"39,854",2021
Bahrain,Asia,"44,994",2023,"44,391",2022,"38,869",2021
Paraguay,Americas,"44,142",2023,"41,722",2022,"40,458",2021
Estonia,Europe,"41,799",2023,"38,101",2022,"37,191",2021
Nepal,Asia,"41,339",2023,"40,828",2022,"36,207",2021
Libya,Africa,"40,194",2023,"45,752",2022,"39,006",2021
Macau,Asia,"38,480",[n 9]2023,"21,979",2022,"29,905",2021
El Salvador,Americas,"35,339",2023,"32,489",2022,"28,737",2021
Honduras,Americas,"33,992",2023,"31,718",2022,"28,489",2021
Zimbabwe,Africa,"32,424",2023,"20,678",2022,"24,118",2021
Cyprus,Asia,"32,032",[n 10]2023,"28,439",[n 10]2022,"28,408",[n 10]2021
Papua New Guinea,Oceania,"31,692",2023,"30,633",2022,"26,595",2021
Senegal,Africa,"31,141",2023,"27,684",2022,"27,625",2021
Cambodia,Asia,"30,943",2023,"29,957",2022,"26,669",2021
Iceland,Europe,"30,570",2023,"27,842",2022,"25,602",2021
Georgia,Asia,"30,023",[n 11]2023,"24,605",[n 11]2022,"18,696",[n 11]2021
Zambia,Africa,"29,536",2023,"29,784",2022,"21,313",2021
Trinidad and Tobago,Americas,"27,887",2023,"27,899",2022,"24,460",2021
Bosnia and Herzegovina,Europe,"26,945",2023,"24,528",2022,"23,365",2021
Haiti,Americas,"25,986",2023,"20,254",2022,"19,044",2021
Sudan,Africa,"25,569",2023,"51,662",2022,"35,867",2021
Armenia,Asia,"24,540",2023,"19,503",2022,"13,861",2021
Guinea,Africa,"23,205",2023,"21,228",2022,"16,036",2021
Albania,Europe,"23,032",2023,"18,882",2022,"18,260",2021
Mozambique,Africa,"21,936",2023,"17,851",2022,"15,777",2021
Mali,Africa,"21,309",2023,"18,827",2022,"19,157",2021
Burkina Faso,Africa,"20,785",2023,"18,885",2022,"19,738",2021
Botswana,Africa,"20,756",2023,"20,352",2022,"17,615",2021
Malta,Europe,"20,311",2023,"17,765",2022,"17,721",2021
Benin,Africa,"19,940",2023,"17,402",2022,"17,688",2021
Gabon,Africa,"19,319",2023,"21,072",2022,"18,521",2021
Palestine,Asia,"18,109",[n 12]2021,"19,112",[n 12]2022,"18,037",[n 13]2021
Mongolia,Asia,"18,782",2023,"16,811",2022,"15,098",2021
Jamaica,Americas,"18,761",2023,"17,098",2022,"14,658",2021
Nicaragua,Americas,"17,353",2023,"15,672",2022,"14,013",2021
Niger,Africa,"17,073",2023,"13,970",2022,"14,915",2021
